GRID_ID,lon,lat,population,population_density_km2,area_m2,scenario
EQ-118,104.1462794272169,30.601756393479945,1325,12749.82283362098,103923.012679518,daytime
EB-120,104.09938518660653,30.5967516134052,156,1501.1114668224914,103922.995359043,daytime
DM-95,104.05170399084508,30.67299261876982,4667,44908.24389774273,103923.012679518,daytime
DV-122,104.08067027194726,30.59036925331926,3067,29512.23633810629,103922.995359043,daytime
CC-83,103.93856531151718,30.70962509375341,2032,19552.93584751543,103923.012679357,daytime
EJ-115,104.12427669528148,30.61255027401673,1630,15684.692240077296,103922.982679574,daytime
DJ-96,104.04232519151768,30.671360983536346,2051,19735.760206376952,103923.029999994,daytime
DL-101,104.04874099124925,30.65577966263698,3446,33159.16740173273,103922.995359043,daytime
DJ-124,104.04318660402076,30.583847595281547,348,3348.632155933291,103923.029999994,daytime
ET-118,104.15369952267946,30.603565875499232,5473,1218472181.27019,4.49169056473222,daytime
CW-88,104.00137674994586,30.694495158816697,1422,13683.206090120026,103923.012679518,daytime
DU-113,104.07728970447248,30.61691403898604,2438,23459.677923802785,103922.995359043,daytime
DB-82,104.01683109087897,30.714929845033726,85,817.9132992302036,103922.995359043,daytime
DS-127,104.07144780614456,30.573112210235724,3062,29464.12379109275,103922.995359043,daytime
DS-125,104.07138824071188,30.57936326708063,1174,11296.82603877952,103922.995359043,daytime
CN-90,103.97323801146422,30.689587275870817,782,7524.802352917874,103922.995359043,daytime
ES-122,104.15264663232976,30.589294956924505,674,6485.57133742538,103922.995359043,daytime
EC-107,104.1021537208286,30.6358424389763,2778,26731.33883752847,103922.965358545,daytime
DC-109,104.0208311423018,30.6290040382742,913,8785.349620449779,103923.012679518,daytime
CL-80,103.96664119642196,30.72079129351849,197,1895.6340363949685,103923.012679518,daytime
DF-82,104.02936205047716,30.715024141120068,97,933.3832564990454,103923.012679518,daytime
DH-92,104.03593832678426,30.68381646387939,2032,19552.939106363992,103922.99535872,daytime
CO-125,103.97623528656858,30.57869282951972,597,27209.84614137748,21940.5871278395,daytime
DJ-83,104.04192396607668,30.71199179182148,2275,21891.201594104128,103923.029999994,daytime
FE-85,104.18922818275344,30.705180949651325,2577,24797.20259791793,103923.012679518,daytime
EU-107,104.15849890411803,30.63621932645666,205,1972.614668244245,103922.982678854,daytime
DT-132,104.07470952536173,30.559069572782004,907,8727.613119056019,103923.029999994,daytime
CI-97,103.95783043512196,30.66602224304448,345,3319.7661489912693,103922.982679015,daytime
CQ-106,103.98317377590486,30.63809204223977,400,3849.003119562988,103923.012680077,daytime
DK-98,104.04553335695682,30.663570372703067,726,6985.9418263287,103922.995359601,daytime
EA-78,104.09504836752006,30.72643853537045,1109,10671.361149045788,103923.012679518,daytime
EJ-68,104.12294980408056,30.759449756618963,911,8766.10460485186,103923.012679518,daytime
ES-120,104.15253517719792,30.59554641768129,550,5461.752281551161,100700.282921619,daytime
CS-95,103.98907650891722,30.67252041573777,3731,35901.576597916894,103923.012679518,daytime
EK-109,104.12725200577668,30.62976185901997,579,5571.432015597395,103923.012679518,daytime
ER-118,104.1493949719385,30.603339681045533,684,6581.795334488114,103923.012679518,daytime
CX-88,104.00449277013982,30.69608191022555,561,5398.2277749193445,103922.995359043,daytime
DR-80,104.06689508676476,30.72155068616294,2043,19658.786709733013,103922.995359043,daytime
EE-87,104.10784006473104,30.69839585891988,2592,24941.544371897377,103922.99535872,daytime
DC-102,104.02061072433445,30.65088220152436,2176,20938.58301508696,103922.982679015,daytime
DF-100,104.02992472465094,30.6587662646464,34,327.1653596107338,103922.982679015,daytime
DQ-136,104.0654610008638,30.54493764739662,5705,54896.40699306241,103923.012679518,daytime
CQ-115,103.9834678064791,30.60996322797422,2312,22247.23803119374,103923.012679518,daytime
CE-89,103.94503432735954,30.690924067999045,24,230.94022566499868,103922.995359043,daytime
DP-129,104.062108290471,30.56835664454336,3557,34227.26024089799,103923.012679518,daytime
DC-114,104.02098843602292,30.613376733077978,54,519.6154211437985,103923.012679518,daytime
DA-91,104.01400031731744,30.685214625471566,1804,17359.009080455984,103922.982679413,daytime
FK-92,104.20753612029476,30.68467940766347,27,3243.0908916429084,8325.39108588547,daytime
EV-77,104.1601514733405,30.73135640270358,25,424.2147427162964,58932.4167281931,daytime
EK-126,104.12772825186909,30.57662727169019,1785,17176.176421142227,103923.012679518,daytime
DN-77,104.05427160692982,30.730836319530013,45,433.0128509531654,103923.012679518,daytime
CS-99,103.9892066594156,30.66001877845219,515,4955.591516464004,103923.012679518,daytime
CX-103,104.00497342899884,30.649200594943604,429,4128.056533739686,103922.995359601,daytime
CK-124,103.96512619540766,30.58186727649664,3182,36892.66638304508,86250.203955504,daytime
CZ-90,104.01082075035436,30.68987894420835,1663,16002.230469693975,103923.012679357,daytime
EJ-133,104.12377309285615,30.55540137918768,2090,136180.26654653205,15347.3043709006,daytime
EK-108,104.12722395183869,30.63288740945408,381,3666.175471403467,103923.012679518,daytime
CR-81,103.98547123312048,30.71781419554616,625,6014.068376711366,103922.99535872,daytime
EQ-88,104.14545520504572,30.69552311222671,357,3435.2352842284454,103923.012679518,daytime
CH-107,103.95501873846968,30.63630595614401,2161,20794.24281925259,103922.995359043,daytime
DX-55,104.08492245491924,30.79956235877914,50,588.3608367860726,84981.8629552666,daytime
EC-88,104.1016044644366,30.695227173076592,1089,10478.912739549316,103922.995359043,daytime
DM-128,104.0527089578096,30.5698514567948,4011,38595.88992328223,103922.982679574,daytime
DJ-138,104.04359274438995,30.540124924095096,1050,10364.458895039656,101307.748974963,daytime
EK-97,104.126915068788,30.66726836161408,1825,17561.081802634977,103922.982679015,daytime
DP-80,104.06062910833906,30.721505491919512,475,4570.691204505635,103923.012679518,daytime
DC-106,104.0207367070016,30.63838040353896,1175,11306.44666371628,103923.012680077,daytime
EK-65,104.12603521250207,30.76695350299376,58,725.2360960402345,79973.9565042034,daytime
CW-82,104.00118358000354,30.71324757513565,2047,19697.273464469545,103923.012679518,daytime
EB-117,104.09929843810818,30.606128236004903,2023,19466.336521678848,103922.995359043,daytime
CE-81,103.94476223351236,30.71592684822151,1780,17128.071681261605,103922.965359104,daytime
EX-91,104.16744788208275,30.6878516460342,39,375.27774161321366,103923.029999994,daytime
DZ-124,104.09324360056166,30.584205983141363,1701,16367.885766029653,103923.012679518,daytime
FO-87,104.22060423922292,30.699121589108127,24,230.94018717502155,103923.012679518,daytime
FN-87,104.21745923599076,30.70066554668617,24,230.94018717502155,103923.012679518,daytime
DN-97,104.05488104478408,30.66832723332109,3030,29156.19863084647,103923.012679518,daytime
BZ-95,103.92956458154842,30.67360654372249,25,240.56276441836343,103922.982679574,daytime
CV-80,103.99797012541936,30.721036918753303,1052,10122.87820450511,103923.012679518,daytime
EJ-93,104.12365681102646,30.681312154576595,2592,24941.54021490233,103923.012679518,daytime
DX-120,104.08686921948198,30.59666437920968,497,4782.386376090142,103923.012679357,daytime
EH-109,104.11784759239043,30.631261266962373,1193,11479.651804158362,103923.012679518,daytime
CM-119,103.97108272483158,30.59736311913376,24,230.94018717502155,103923.012679518,daytime
CH-110,103.9566551059776,30.626655832533565,199,24698.83706360043,8057.05950800711,daytime
EL-108,104.130340160092,30.6344711591262,828,7967.437785442455,103922.995359043,daytime
ED-68,104.10414425753169,30.759321241037554,39,375.27774161321366,103923.029999994,daytime
DY-65,104.08838074937464,30.76807030099237,247,8940.751698752569,27626.3124536231,daytime
DT-100,104.07375812552004,30.65908606586925,3753,36113.27617580865,103922.999999486,daytime
EF-110,104.11161590633988,30.62809310695649,2381,22911.20150173252,103922.965359104,daytime
DX-60,104.08510228297848,30.784193573409464,835,8034.794012143398,103923.012679357,daytime
DC-77,104.01982154497664,30.72901788389717,24,230.94018717502155,103923.012679518,daytime
DP-83,104.06071999657036,30.712129137915426,1152,11085.128984401032,103923.012679518,daytime
CO-105,103.97688044438227,30.641168337491592,420,4041.453949137477,103922.995359043,daytime
CW-115,104.00224377556968,30.61010860273263,369,3550.705377815956,103923.012679518,daytime
CR-99,103.98605941317246,30.661557093134515,460,4426.3543252595655,103922.99535872,daytime
DF-112,104.03029896189469,30.62126073764105,306,2944.4873864815245,103923.012679518,daytime
CJ-91,103.96074403481828,30.68636226618792,1581,15213.184830154543,103923.012679518,daytime
ES-106,104.15221101907514,30.63930422351019,1199,11537.388773785276,103922.995359601,daytime
DC-70,104.01833686565185,30.75042748215129,26,1472.7557179758785,17653.9800067684,daytime
CY-112,104.00840690991885,30.619532815646227,468,4503.335700466534,103922.965359104,daytime
DP-86,104.06081084219863,30.7027527692114,7228,69551.48637087732,103923.012679518,daytime
EK-118,104.1275042938318,30.601631838212512,2404,23132.50874869799,103923.012679518,daytime
EV-83,104.16096758846368,30.71281570339119,35,336.78782909478974,103922.995359043,daytime
DR-107,104.0677061041032,30.637162849358816,538,5176.910058657054,103922.995359043,daytime
EQ-75,104.14509683967732,30.73615493062639,385,3704.665502599304,103923.012679518,daytime
DP-128,104.06207821627316,30.571482167234112,2888,27789.80252339426,103923.012679518,daytime
ED-115,104.10549959052976,30.61242250317113,720,6928.206460549525,103923.000000045,daytime
DS-93,104.07043265489456,30.67937935357316,1415,13615.850804832216,103922.995359043,daytime
FK-88,104.20810021031032,30.695920203882057,24,230.94018717502155,103923.012679518,daytime
DD-101,104.02369428228846,30.655593925728592,131,1260.5485216636594,103923.012679518,daytime
CM-121,103.97114877096068,30.59111226723088,27,259.80771057189924,103923.012679518,daytime
DB-99,104.01736940533708,30.661797617329405,999,9612.886893305573,103922.995359043,daytime
DR-117,104.06800561296043,30.60590781188447,2523,24277.591223032985,103922.995359043,daytime
ER-89,104.14860114339594,30.6939809160152,1823,17541.836781387065,103922.982679574,daytime
DM-74,104.05106176101724,30.738627034821285,69,663.9530381281869,103923.012679518,daytime
EG-86,104.11407607664944,30.70156425174444,6547,62998.57674588102,103922.982679574,daytime
BZ-91,103.92942667793704,30.6861079166592,24,230.94018717502155,103923.012679518,daytime
CY-120,104.00866161715508,30.59452916554142,100,962.250940270828,103922.995359043,daytime
CU-102,103.9955654902533,30.650691071562274,2856,27481.894787610265,103922.965358545,daytime
CG-86,103.9511967187158,30.70035086906947,36,346.41038076244337,103922.982679574,daytime
DM-87,104.05145958043605,30.697996285141244,7233,69599.59890987212,103923.012679518,daytime
DE-114,104.02724736843057,30.61342369195368,457,4397.486797037684,103922.995359043,daytime
CJ-99,103.96101169377788,30.66135924414272,2238,21535.17245407076,103923.012679518,daytime
DT-62,104.07262213756334,30.777853615334564,1703,16387.12805044366,103923.029999994,daytime
CU-119,103.99611404533036,30.59755866143469,304,2925.2428584233166,103922.995359043,daytime
CN-94,103.9733702905007,30.677085734032666,380,3656.553573029146,103922.995359043,daytime
DE-136,104.02793358737436,30.54466296681728,2407,23161.380132318827,103922.995359043,daytime
DV-66,104.0773002848172,30.765384380954963,164,10393.369805492084,15779.2903619516,daytime
EO-116,104.13996580740844,30.6079663235056,419,4031.831439734769,103922.995359043,daytime
EU-128,104.15903955288834,30.57076203518738,24,264.3634608675594,90784.1042829422,daytime
ES-100,104.15178581812808,30.658059315354883,37,421.891484425588,87700.276886072,daytime
CH-109,103.95596238366905,30.63095046564711,1984,103437.58199945594,19180.6494472235,daytime
EI-127,104.12149968252275,30.57345962035693,2145,20640.282668809257,103922.995359043,daytime
DL-138,104.04989616756406,30.54021769120116,479,4883.055656038325,98094.3150643132,daytime
EN-125,104.13707187566663,30.58137820106944,1390,13375.283611342742,103923.029999994,daytime
CD-93,103.94202172967366,30.679959853936538,38,365.6553573029146,103922.995359043,daytime
DN-127,104.05579163519349,30.574562456508275,373,3589.1954090117933,103923.012679518,daytime
DF-129,104.03164583832924,30.56787603592243,25,521.6294920652458,47926.7380013725,daytime
EQ-109,104.1460325664935,30.62988655317123,385,3704.665502599304,103923.012679518,daytime
CY-100,104.00802425098144,30.6570381063318,472,4541.824438078307,103922.995359043,daytime
EG-124,104.11515800824296,30.582793943129484,3729,35882.33158231897,103923.012679518,daytime
DQ-139,104.06544388755562,30.53569598157868,5807,62850.85966492036,92393.3265345792,daytime
EM-117,104.13373484536724,30.6047992269668,2573,24758.723840462408,103922.965358781,daytime
DH-118,104.03674406844692,30.60255437939014,2992,28790.54813299265,103922.99535872,daytime
EB-118,104.09932735879252,30.60300269726754,1690,16262.040890576993,103922.995359043,daytime
DS-74,104.06986300828176,30.738763163581407,312,3002.2229336449827,103922.995359043,daytime
CV-108,103.99887321101866,30.63352536180964,2192,21092.53709531864,103923.012679518,daytime
DS-128,104.0714775818757,30.569986679069544,25,240.5628045121012,103922.965359104,daytime
DB-108,104.01765381657404,30.633668611750217,1068,10276.84004209244,103922.995359043,daytime
EB-107,104.09900898224572,30.63738354655104,2889,27799.429664424217,103922.995359043,daytime
EU-84,104.1578755319354,30.70810711392765,1073,10324.95086829924,103923.012679357,daytime
CN-127,103.97354398479791,30.57512979915284,28,1985.759774538784,14100.3964119997,daytime
DM-118,104.0524049700038,30.60110653022713,2188,21054.0470641228,103923.012679518,daytime
EE-79,104.10760988933778,30.723399823343595,1175,11306.448548217368,103922.99535872,daytime
FD-90,104.1862136530299,30.69109630669216,67,644.7080225302685,103923.012679518,daytime
DU-55,104.0755626293719,30.798191295380143,1296,12470.775785907326,103922.965359104,daytime
EB-103,104.09889307306985,30.64988562869137,1856,17859.37745133067,103922.995359601,daytime
DY-55,104.0876757966733,30.798492695229548,69,960.3281380087078,71850.4407702509,daytime
EA-80,104.09510675570772,30.72018757862793,215,2068.8391767762346,103923.012679518,daytime
BZ-88,103.92932319361188,30.695483930866068,25,240.5626949739808,103923.012679518,daytime
CT-103,103.99245105726614,30.649104131354644,2862,27539.617320473182,103923.012680077,daytime
CE-98,103.94532985611433,30.663732166433217,26,475.29365116027634,54703.0239863911,daytime
CO-88,103.97632041039824,30.69430007310754,1259,12114.739338009722,103922.995359043,daytime
EP-126,104.14335643532048,30.578293947217293,1460,14048.86778350671,103922.965359104,daytime
DU-99,104.076874256997,30.660671089534706,6542,62950.45651251756,103922.995359043,daytime
CI-84,103.95739390623396,30.70665203467141,2468,23748.349247831386,103923.012679518,daytime
CQ-109,103.98327183209508,30.62871578403207,1254,12066.624779894875,103923.012679518,daytime
DY-59,104.08822257926332,30.78577838004924,1182,11373.806114001183,103922.995359043,daytime
CS-107,103.98946671629358,30.6350154319763,1818,17493.72422859747,103922.982679015,daytime
DR-74,104.06671439533343,30.74030338718373,46,442.6355603022662,103922.965359104,daytime
