GRID_ID,lon,lat,population,population_density_km2,Ai_A,level_A,Ai_B,level_B,Ai_C,level_C,所属区,R_风险_昼,H_危险性,E_暴露度_昼,V_脆弱性,CDI,ESI,Quadrant
DZ-105,104.0926900306095,30.643591043233048,3648,35102.91858411638,0.621531491874834,供给不足,0.4392364843299232,严重不足,0.1978909385821629,严重不足,锦江区,0.0413963082528582,0.505889233678336,0.214014280360351,0.382352049283557,0.368017845254926,0.4392364843299232,III
DA-117,104.01482443831036,30.603953089528204,24,230.94025384198648,1.2786546276247663,基本平衡,1.0885477159792454,基本平衡,1.5983439610018366,供给充足,武侯区,0.0099405584201053,0.455193787827039,0.185781091793999,0.117547377583968,0.0766481814397613,1.0885477159792454,II
CU-121,103.9961784853666,30.591307761094008,24,230.94022566499868,1.288443281264912,基本平衡,1.9378618589547567,供给充足,1.398383669084734,基本平衡,武侯区,0.01106926821009,0.519418484970414,0.185258834240384,0.115033036139911,0.0871032427179472,1.9378618589547567,II
CM-100,103.97045425495747,30.65674591173925,1482,14260.55655805758,1.141298772200421,基本平衡,1.1128089639367338,基本平衡,0.6649918788744306,供给不足,青羊区,0.0165246627278712,0.64559203009256,0.12015527369101,0.213025506632082,0.1376357041940338,1.1128089639367338,II
CK-111,103.96455893541976,30.62231678108503,3470,33390.1076275015,0.6630397761769051,供给不足,0.6991038573838639,供给不足,0.0828217974017163,严重不足,武侯区,0.0270950753551576,0.544819041201274,0.268192434477261,0.185434937846455,0.2355477740056111,0.6991038573838639,III
ET-122,104.15576189075186,30.590878088592632,853,8207.999152524932,0.7371028837573608,供给不足,0.6930796775734418,供给不足,0.5874772772246448,供给不足,锦江区,0.021219382542595,0.335363538810518,0.263563618597083,0.240066431576615,0.1811221555231373,0.6930796775734418,IV
DH-86,104.03575192074172,30.702569104672893,1725,16598.82871972337,1.1533097650956,基本平衡,1.1329631823850872,基本平衡,0.5262240192783373,供给不足,金牛区,0.0554280193311535,0.657823971974986,0.200197868859835,0.420881865777927,0.4979913782774139,1.1329631823850872,I
DK-97,104.04550263519904,30.666695835515103,2435,23430.81715960469,0.9568937942982534,供给不足,1.1792882722457192,基本平衡,1.3751176214317584,基本平衡,青羊区,0.0528828365301979,0.598279629749177,0.276883214885911,0.319237496734617,0.474415750260103,1.1792882722457192,I
FK-87,104.208074688012,30.69904578677893,24,230.94018717502155,0.57554424490814,供给不足,0.643546771078959,供给不足,0.1423890180649879,严重不足,成华区,0.0047417266331716,0.524689996461614,0.0274500018301096,0.329223896592093,0.0284922201912011,0.643546771078959,IV
EJ-97,104.12376967594628,30.66881004882384,3416,32870.48664124473,0.8577826817417586,供给不足,0.8607209598168981,供给不足,1.0893603058821384,基本平衡,成华区,0.0211938770951989,0.548525719182718,0.120728330945026,0.320039968788065,0.1808859025750192,0.8607209598168981,II
EC-61,104.1008211289724,30.77961505587169,43,413.767904316456,1.7061298395920257,供给充足,1.372683240136531,基本平衡,0.6934433213121232,供给不足,金牛区,0.0326511604264062,0.759535697661599,0.129133673673626,0.332897799381839,0.2870129162433755,1.372683240136531,I
CB-82,103.93538133547614,30.71428744783752,1460,14048.861386502227,1.1213598837168204,基本平衡,0.7892760089197263,供给不足,0.5102754123868563,供给不足,青羊区,0.0175942488006179,0.624779402838101,0.127288152590562,0.22123612444613,0.1475431117775304,0.7892760089197263,II
EY-90,104.17056651228478,30.68943446274333,1389,13365.665560361798,0.9140183692310424,供给不足,0.8507446018438177,供给不足,1.5223088209872744,供给充足,成华区,0.0210284335723284,0.598003454251827,0.0870764235439142,0.403833782822946,0.1793534252411302,0.8507446018438177,II
EW-91,104.16432935588632,30.686268756831414,1671,16079.217853588843,0.6735813864369422,供给不足,0.6747756309587197,供给不足,0.1240836639500874,严重不足,成华区,0.0103634886921095,0.607218553524608,0.0532078102365266,0.320763954513531,0.0805657180372453,0.6747756309587197,IV
ED-121,104.1056718958497,30.59366922956784,3207,30859.38627636434,0.8798658630476974,供给不足,0.8501699926315113,供给不足,0.6768019089412327,供给不足,锦江区,0.0221426966181571,0.42462763292534,0.218840392872416,0.238283939288053,0.1896746686001653,0.8501699926315113,II
EC-57,104.10056714930371,30.79190711520279,26,300.9526592930487,1.423105179248193,基本平衡,1.891907662183695,供给充足,6.271158315039229,供给充足,金牛区,0.0324951838842,0.77897363576359,0.124020761654307,0.336358065022176,0.2855681300625561,1.891907662183695,I
CU-113,103.99592060418983,30.61631132745512,214,2059.217012179572,0.8724979897888329,供给不足,0.8980296565598069,供给不足,1.067909760433682,基本平衡,武侯区,0.0158296994353616,0.514442837576327,0.265940155232563,0.11570486656834,0.1311983685088561,0.8980296565598069,II
DL-94,104.0485266273992,30.67765791593713,2985,28723.19056708421,0.8529913814822514,供给不足,0.7158188152989373,供给不足,0.8233903566809415,供给不足,金牛区,0.0668405790968753,0.556274088492275,0.241865160380254,0.496795963469694,0.6037041245921254,0.7158188152989373,III
EA-109,104.09595133610972,30.629548009302475,2717,26144.35368977223,0.8220301187025132,供给不足,0.7235007325839331,供给不足,0.4141105356748248,严重不足,武侯区,0.0431339135403016,0.475543838635632,0.371193981975257,0.244358459066709,0.3841130097681773,0.7235007325839331,III
DF-104,104.03004954844108,30.64626444713636,1598,15376.76746273685,0.8007909187744076,供给不足,0.7713341094079424,供给不足,0.283462563432022,严重不足,武侯区,0.0518378929492671,0.655083129789162,0.349340943533379,0.226517331265293,0.4647366022028978,0.7713341094079424,III
EV-108,104.160335645137,30.63509665575236,1819,101259.70334092808,0.2400647302826403,严重不足,0.2849550140959172,严重不足,0.1706960445077023,严重不足,成华区,0.0046499236230777,0.477127783169065,0.0330175971228208,0.295165537357081,0.0276418633460927,0.2849550140959172,IV
CI-87,103.9574947224326,30.6972759515736,3060,29444.873864815247,1.1631671309877043,基本平衡,0.8979509255493805,供给不足,1.1664439347650173,基本平衡,青羊区,0.0756492494459918,0.701454101386557,0.280260426660632,0.38480755126679,0.6852974527412535,0.8979509255493805,I
EM-80,104.1327026787369,30.72044421320849,28,269.4302632766692,0.4681684337692096,严重不足,0.5394872364017153,供给不足,0.50148215111079,供给不足,成华区,0.0103114052224834,0.615425895990779,0.0517142635661539,0.32399010244564,0.0800832770490008,0.5394872364017153,IV
EG-106,104.11464631581109,30.63905383832992,2064,19860.85609694502,0.6382369941015795,供给不足,0.5596742654613542,供给不足,0.3811453799594806,严重不足,成华区,0.0231232828109569,0.446964094911667,0.103120376769774,0.501686439814448,0.1987576842922718,0.5596742654613542,IV
EH-60,104.11645282786834,30.78441100917764,24,230.94018717502155,1.5947817662616732,供给充足,1.815444484571061,供给充足,2.64769812226976,供给充足,金牛区,0.0301043032019082,0.731429577405525,0.123921640372503,0.332130613368854,0.2634217783041194,1.815444484571061,I
CJ-108,103.96131241015742,30.633230726499114,90,866.0257019063308,0.3856126806857183,严重不足,0.2511247986064056,严重不足,0.2644167859373906,严重不足,武侯区,0.0157170402019411,0.65113119164013,0.211111207718529,0.114338100655538,0.130154823747026,0.2511247986064056,IV
FC-80,104.18283130690452,30.7207694585583,45,433.0129231232184,0.8642746861799269,供给不足,1.6501539199425062,供给充足,4.864162643361561,供给充足,成华区,0.0055561807572417,0.616886796659585,0.0281355191901896,0.320122321204044,0.0360363806574091,1.6501539199425062,II
EQ-90,104.1455102735623,30.689272040941507,1892,18205.784755630862,0.7795497861671914,供给不足,0.9626375802778548,供给不足,1.8634917101389523,供给充足,成华区,0.0087706325970647,0.452408559183266,0.0594956406357539,0.325847925676554,0.0658113425292137,0.9626375802778548,II
FI-86,104.20178420266814,30.702133009010872,1000,9622.512180484047,0.8527431721955998,供给不足,1.12246308169539,基本平衡,0.0102141539198174,严重不足,成华区,0.0049106871975974,0.543987691710466,0.027465944106097,0.328668941267474,0.0300572753279091,1.12246308169539,II
DI-100,104.03933299329228,30.65727330789166,2774,26692.84108311277,1.0264855771446737,基本平衡,1.281180340637349,基本平衡,1.569645378307001,供给充足,青羊区,0.055623941464364,0.555576937545603,0.303144494515941,0.330269040340672,0.4998061741856664,1.281180340637349,I
DS-134,104.07130981590656,30.551332222802564,5215,64437.19950054155,1.046496158986846,基本平衡,1.1163032521891652,基本平衡,0.5660400362480129,供给不足,武侯区,0.0158069488999337,0.362652422018343,0.225815570746449,0.193020564912762,0.1309876338770483,1.1163032521891652,II
DE-85,104.02633919159838,30.70406169792873,309,2973.355405436858,1.0799073363448022,基本平衡,1.0793826345374673,基本平衡,1.8508234318671613,供给充足,金牛区,0.0452360934916952,0.681450239157182,0.155249924125741,0.42758213167803,0.4035851720587982,1.0793826345374673,I
DU-133,104.07786339871068,30.55452576701622,66,691.7293535486981,0.9096962821401724,供给不足,1.0446002176622158,基本平衡,1.630256273352602,供给充足,武侯区,0.018319618698225,0.347008095823269,0.223379316975174,0.236338167748833,0.1542620990638342,1.0446002176622158,II
ET-120,104.15402190721105,30.59711832328362,27,3535.791811656331,0.7830850772312774,供给不足,0.8083110713402257,供给不足,0.6515445311366221,供给不足,锦江区,0.0094837984258127,0.34660120228125,0.129609040258625,0.211113961417965,0.0724172854449478,0.8083110713402257,II
EH-101,104.1176206049432,30.65626555698799,2769,26644.72409531811,0.5748777137803154,供给不足,0.48775896994006,严重不足,0.2570837720902778,严重不足,成华区,0.0310586095891791,0.535680441034538,0.126865620954798,0.457016911020571,0.2722613682905028,0.48775896994006,III
ET-100,104.15311272706845,30.65962838288451,573,12851289.236843584,0.4574511639934308,严重不足,0.3672198397047428,严重不足,0.2208201702844159,严重不足,成华区,0.0151719644969212,0.529328637968317,0.0677564614282334,0.423024684078563,0.1251058732127077,0.3672198397047428,IV
FI-85,104.20175847047584,30.7052585841156,929,8939.31123511599,0.8499830786711261,供给不足,0.971112080328746,供给不足,0.0119642162142502,严重不足,成华区,0.0051113368272761,0.549218192321509,0.0274659440968927,0.338840297912445,0.031915861292477,0.971112080328746,II
CU-92,103.9952421288827,30.68194522304361,1702,16377.51100340949,1.1256300680712357,基本平衡,0.8871307759852549,供给不足,0.5452102750933392,供给不足,青羊区,0.0416632802384681,0.712742751370192,0.245527871269403,0.238078321588848,0.3704907647723056,0.8871307759852549,I
EG-107,104.11467478098211,30.635928301428883,1268,12201.343411365013,0.7141183287844094,供给不足,0.6542595328802987,供给不足,0.3954377742208609,严重不足,锦江区,0.0289304315212581,0.442658003372342,0.170038269379785,0.384361531017801,0.2525483895350802,0.6542595328802987,III
CY-93,104.00780070143573,30.67891608977853,1349,12980.765184253469,1.2826406314475818,基本平衡,1.388804533519972,基本平衡,0.4891164797748625,严重不足,青羊区,0.0447181503567237,0.680354008144955,0.261754378472844,0.251104750614651,0.3987875462538369,1.388804533519972,I
EI-71,104.11991503986656,30.74848932892204,2202,21188.77182142587,0.6389973257841639,供给不足,0.6379715035968397,供给不足,0.1639659607853733,严重不足,金牛区,0.0377298689088817,0.667299981014128,0.124001351723403,0.455971569271886,0.3340561942139203,0.6379715035968397,III
CV-72,103.9977113740762,30.74604000014292,35,336.7877729635731,0.4032276909581339,严重不足,0.2329244668773508,严重不足,0.0,严重不足,金牛区,0.0221786437605086,0.728287855928478,0.0946121475970084,0.321873347231798,0.1900076413265432,0.2329244668773508,IV
EO-124,104.14018662262774,30.582961697929388,41,394.5228855110394,0.6805008777741879,供给不足,0.7283245589676988,供给不足,1.238239669967497,基本平衡,锦江区,0.0127583793851819,0.359940323353063,0.129838461203589,0.272999373274458,0.1027492138949087,0.7283245589676988,IV
EM-115,104.13367920514014,30.611050361096485,2181,20986.69300737198,1.2647294413845973,基本平衡,1.261129990808863,基本平衡,0.6656292309725877,供给不足,锦江区,0.0216839283892191,0.385507601199511,0.235590821271356,0.238751798959335,0.1854251706436562,1.261129990808863,II
DI-74,104.03852766747976,30.738534769374347,182,1751.2967112929066,0.8001026896754019,供给不足,0.5853017110899865,供给不足,0.0,严重不足,金牛区,0.0382481749251899,0.765748567818559,0.129304920763049,0.38628644714979,0.3388571813316348,0.5853017110899865,III
BW-84,103.92031110205129,30.7051086531143,136,11508.9068142449,1.5575551443679785,供给充足,2.4514878148717725,供给充足,4.867174129536664,供给充足,青羊区,0.0127326291760495,0.612484552358412,0.13251613684171,0.156875160989346,0.1025106937573196,2.4514878148717725,II
EB-111,104.09912481892286,30.624881440852896,2085,20062.93210464676,1.0791854275020651,基本平衡,0.9631888874112288,供给不足,0.6226167000041308,供给不足,锦江区,0.0419967652741558,0.461661915698646,0.248776203958919,0.365664630771475,0.3735797842123871,0.9631888874112288,I
DQ-124,104.06510142612984,30.582443997945056,621,5975.577343153683,1.3604213059972357,基本平衡,1.131963522214738,基本平衡,0.8066379183407003,供给不足,武侯区,0.0101132073851311,0.410643771929864,0.216846066301818,0.113572222464023,0.0782474016511712,1.131963522214738,II
EE-68,104.1072929278706,30.75778011297978,961,9247.231536031397,0.9886722012374328,供给不足,0.8091503290254561,供给不足,0.4227061360854049,严重不足,金牛区,0.0524290478308993,0.711004337703165,0.182798775672385,0.403391216504008,0.4702123769035384,0.8091503290254561,I
EQ-108,104.14600511606405,30.63301211904172,4094,39394.54692893909,0.4589102578180926,严重不足,0.487953932316669,严重不足,0.4034117856266386,严重不足,成华区,0.0201369749100152,0.500565853505488,0.0968100032485934,0.415539940933011,0.1710959838472882,0.487953932316669,IV
EN-93,104.13618380497988,30.68139605774468,1565,15059.2221955046,0.9109251075818552,供给不足,1.1071939164083413,基本平衡,0.36717599482791,严重不足,成华区,0.0468466720305448,0.579210988412923,0.173757402042707,0.465477440098793,0.4185037077766751,1.1071939164083413,I
DB-78,104.01670422061508,30.727431480922377,35,336.78782909478974,1.0734455515561718,基本平衡,1.4806998292163718,基本平衡,2.002171330098027,供给充足,金牛区,0.0271672564570281,0.799951920563985,0.100907711442893,0.336556157349489,0.2362163762006831,1.4806998292163718,I
BT-90,103.9106023865249,30.68907571798014,24,231.14911370710288,1.0269696868987597,基本平衡,0.9728461680412418,供给不足,0.1955916229718881,严重不足,青羊区,0.0124608630871569,0.605796102345696,0.124961139986149,0.164606382617018,0.0999933672151766,0.9728461680412418,II
